ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,id
300750.SZ,2023-01-18,234.95717672189227,236.1987287694071,232.12832395540275,234.95193810565803,233.43797801396272,2.89,0.6485,140195.8966185977,6285926.551513873,12344803
300750.SZ,2023-01-19,233.291296759404,236.52352297592998,231.64637126185266,234.04565749713453,234.95193810565803,-1.73,-0.3857,139540.4754450522,6211800.547119443,12364844
300750.SZ,2023-01-20,234.04565749713453,236.89022611232676,232.73076482234032,236.78545378764198,234.04565749713453,5.23,1.1706,205505.60527100944,9242028.34205609,12382127
300750.SZ,2023-01-30,251.1235464207565,256.9855579868709,244.88959310201108,246.55547306449932,236.78545378764198,18.65,4.1261,404196.5674370959,19284453.97654878,12394285
300750.SZ,2023-01-31,246.15209961446286,250.14392518495364,242.2545691361884,243.7004272168386,246.55547306449932,-5.45,-1.158,266368.7007419194,12533823.546921331,12411909
300750.SZ,2023-02-01,246.73358601646348,251.11830780452226,246.46641658851726,249.77722204855687,243.7004272168386,11.6,2.4936,219564.98597513672,10431370.136035403,12445098
300750.SZ,2023-02-02,250.8616156090445,251.2964207564864,243.5327914973429,244.1719026779202,249.77722204855687,-10.7,-2.2441,256856.22688015908,12102257.246030033,12280779
300750.SZ,2023-02-03,243.0717932687298,244.22428884026257,236.4606595811191,238.98567260602272,244.1719026779202,-9.9,-2.124,229449.9246086524,10489744.807194032,12297023
300750.SZ,2023-02-06,236.78545378764198,237.58172345524642,231.07012347608628,236.0520475148484,238.98567260602272,-5.6,-1.2275,205262.56399005465,9185248.252295772,12320894
300750.SZ,2023-02-07,235.99442273627176,237.72840470980515,232.94030947170992,234.74239345628845,236.0520475148484,-2.5,-0.5548,137655.37839681748,6168182.675570362,12354976
300750.SZ,2023-02-08,235.5281858914244,237.54505314160676,233.11842242367408,234.27615661144108,234.74239345628845,-0.89,-0.1986,139919.6404594729,6287428.390863849,12369585
300750.SZ,2023-02-09,234.27615661144108,238.87566166510368,231.28490674169012,237.30407679483173,234.27615661144108,5.78,1.2925,153312.24202884134,6923641.764963699,12389680
300750.SZ,2023-02-10,237.30931541106597,238.71326456184227,233.1236610399083,233.61609096592684,237.30407679483173,-7.04,-1.5541,160305.50100447537,7203195.214675882,12401454
300750.SZ,2023-02-13,236.25111493174953,241.79880952380952,234.17138428675628,240.97634677503387,233.61609096592684,14.05,3.1506,256146.70745101935,11726808.611876478,12420224
300750.SZ,2023-02-14,245.69110138584975,245.84825987287695,233.53227310617902,236.2877852453892,240.97634677503387,-8.95,-1.9457,244572.0287021382,11103234.178489108,12452164
300750.SZ,2023-02-15,237.36170157340837,239.4047619047619,234.69000729394602,235.00432426800043,236.2877852453892,-2.45,-0.5432,148386.2656171059,6697305.960433813,12475702
300750.SZ,2023-02-16,236.78021517140775,238.09510784620196,229.45139105970617,232.17547150151088,235.00432426800043,-5.4,-1.2037,192628.5215176529,8617814.38100527,12483869
300750.SZ,2023-02-17,231.5468375534021,231.5468375534021,220.0218818380744,220.12141554652496,232.17547150151088,-23.01,-5.1918,409832.4832362009,17507770.061593033,12506940
300750.SZ,2023-02-20,217.92643534437846,221.0067416901115,212.8606934458685,220.2680968010837,220.12141554652496,0.28,0.0666,321265.6023550472,13348663.567478666,12530498
300750.SZ,2023-02-21,218.70175054704598,221.32629728040013,215.8309888506825,217.40781233718872,220.2680968010837,-5.46,-1.2985,251680.8907250124,10480937.685630433,12538586
300750.SZ,2023-02-22,214.25940398041055,216.9310982598729,213.03880639783267,214.50561894341985,217.40781233718872,-5.54,-1.3349,236014.9979910492,9676815.627124414,12568393
300750.SZ,2023-02-23,214.78326560383454,217.4706757319996,213.42122538293216,216.47533864749403,214.50561894341985,3.76,0.9183,182056.95117851812,7487427.035336449,12577040
300750.SZ,2023-02-24,215.30712722725852,215.72621652599773,211.65057309575909,212.3735021360842,216.47533864749403,-7.83,-1.8948,190687.53184684235,7751083.279321729,12605994
300750.SZ,2023-02-27,210.97479160154217,212.41541106595812,209.59703553193708,210.12089715536106,212.3735021360842,-4.3,-1.0607,176012.7596240676,7072480.9154446535,12612116
300750.SZ,2023-02-28,211.63485724705637,213.89270084401377,210.33044180473064,211.5877097009482,210.12089715536106,2.8,0.6981,177968.60054500247,7196550.774914768,12358823
300750.SZ,2023-03-01,211.16862040220903,216.9730071897468,211.13195008856934,215.71573929352923,211.5877097009482,7.88,1.951,240559.80504226752,9861949.543531774,12365941
300750.SZ,2023-03-02,214.52133479212253,215.30712722725852,207.55397520058352,209.96373866833386,215.71573929352923,-10.98,-2.6665,308197.2276280457,12376258.615059173,12401468
300750.SZ,2023-03-03,210.74953110346985,212.5358992393456,209.54464936959468,210.76000833593832,209.96373866833386,1.52,0.3792,156588.87067130778,6300652.258943212,12410982
300750.SZ,2023-03-06,210.68142909242474,214.19130196936544,205.35899499843703,213.95556423882465,210.76000833593832,6.1,1.5162,317386.52454301337,12741085.862283042,12437922
300750.SZ,2023-03-07,211.6400958632906,214.25416536417632,210.50331614046056,210.69714494112745,213.95556423882465,-6.22,-1.5229,189331.48672302335,7662746.571819592,12449480
300750.SZ,2023-03-08,209.54988798582892,211.07956392622697,206.98296603105138,208.35548348442222,210.69714494112745,-4.47,-1.1114,155181.68608851315,6168813.132136051,12467035
300750.SZ,2023-03-09,207.55397520058352,210.21519224757736,203.38403667812858,207.97830311555694,208.35548348442222,-0.72,-0.181,155321.24584385875,6163401.766093485,12501904
300750.SZ,2023-03-10,210.4299755131812,214.74659529019488,207.39681671355632,212.57780816921957,207.97830311555694,8.78,2.2115,365413.21494181996,14741388.841438089,12526912
300750.SZ,2023-03-13,211.13195008856934,213.03356778159844,204.3060331353548,205.3537563822028,212.57780816921957,-13.79,-3.3983,359507.0941999005,14172784.811898556,12537787
300750.SZ,2023-03-14,204.7670313639679,204.82989475877878,198.01969365426697,202.85493643847036,205.3537563822028,-4.77,-1.2168,352853.92503431125,13543667.798428642,12553352
300750.SZ,2023-03-15,205.87761800562677,207.3129988538085,200.96379597790977,203.25830988850683,202.85493643847036,0.77,0.1988,247551.8423212332,9632972.841218697,12581032
300750.SZ,2023-03-16,201.16286339481087,204.25888558924666,200.9009325830989,201.74434979681152,203.25830988850683,-2.89,-0.7448,193050.12140228742,7440479.687219492,12590443
300750.SZ,2023-03-17,203.7821715119308,204.30079451912056,196.710039595707,196.96149317495053,201.74434979681152,-9.13,-2.3708,384543.2858458478,14586973.308054896,12616058
300750.SZ,2023-03-20,196.20713243721997,201.47718036886528,192.7810774200271,199.04122381994372,196.96149317495053,3.97,1.0559,302312.1620646444,11457225.846723817,12644995
300750.SZ,2023-03-21,200.2199124726477,206.49577472126708,198.38639679066375,206.28623007189745,199.04122381994372,13.83,3.64,330094.28877374437,12829229.249649724,12660709
300750.SZ,2023-03-22,208.88458372408044,214.0812910284464,207.98354173179118,209.12556007085547,206.28623007189745,5.42,1.3764,337631.9281491795,13602391.514052112,12671949
300750.SZ,2023-03-23,208.4969261227467,210.55046368656875,206.62674012712307,208.69599353964782,209.12556007085547,-0.82,-0.2054,191441.1468901044,7599687.665568572,12682212
300750.SZ,2023-03-24,208.7064707721163,210.72857663853287,204.3060331353548,206.18145774721268,208.69599353964782,-4.8,-1.2049,224587.01828741917,8868226.787897363,12699359
300750.SZ,2023-03-27,204.88751953735544,208.8112430968011,201.38288527664898,207.71113368761073,206.18145774721268,2.92,0.7419,307633.1664584783,12048496.054637691,12440211
300750.SZ,2023-03-28,206.40147962905075,207.54349796811505,204.4108054600396,205.66807335625717,207.71113368761073,-3.9,-0.9836,144896.29819393335,5682183.906781103,12444878
300750.SZ,2023-03-29,207.03535219339378,211.7867771178493,205.89333385432948,209.63894446181098,205.66807335625717,7.58,1.9307,262561.9130124316,10514531.690636896,12475078
300750.SZ,2023-03-30,210.06327237678443,210.59237261644265,208.15641606752112,209.60227414817132,209.63894446181098,-0.07,-0.0175,165729.2997195425,6615551.340349079,12498409
300750.SZ,2023-03-31,211.90202667500262,217.392096488486,211.90202667500262,212.7140121913098,209.60227414817132,5.94,1.4846,374289.1466613625,15335619.294826454,12508437
300750.SZ,2023-04-03,212.74544388871524,213.10690840887779,207.44920287589872,208.86886787537773,212.7140121913098,-7.34,-1.8077,319993.2434530084,12786528.505789557,12539434
300750.SZ,2023-04-04,209.53941075336044,209.53941075336044,200.01560643951237,203.25830988850683,208.86886787537773,-10.71,-2.6862,383492.5121770263,14856404.078870809,12550041
300750.SZ,2023-04-06,201.16286339481087,204.070295404814,199.14599614462853,203.2687871209753,203.25830988850683,0.02,0.0052,201992.0629199403,7759346.722961113,12573571
300750.SZ,2023-04-07,202.28916588517245,206.40147962905075,201.35145357924353,204.57320256330104,203.2687871209753,2.49,0.6417,191999.44317851812,7488806.298423669,12600675
300750.SZ,2023-04-10,206.34385485047412,210.64999739501928,203.25830988850683,210.59761123267688,204.57320256330104,11.5,2.9449,329055.2357573346,13065426.022742713,12616620
300750.SZ,2023-04-11,209.54988798582892,214.71516359278942,208.4969261227467,209.51845628842347,210.59761123267688,-2.06,-0.5124,274238.33618697163,11043790.915979313,12638318
300750.SZ,2023-04-12,209.54464936959468,209.54464936959468,205.3537563822028,205.35899499843703,209.51845628842347,-7.94,-1.9852,166775.58747091,6573243.518953158,12674082
300750.SZ,2023-04-13,204.3060331353548,205.01848494321143,201.68672501823488,203.39451391059706,205.35899499843703,-3.75,-0.9566,191776.69351566382,7437216.957285529,12681021
300750.SZ,2023-04-14,203.20592372616443,210.7862014171095,202.99637907679482,208.12498437011567,203.39451391059706,9.03,2.3258,303966.7974898061,12097144.539009247,12700767
300750.SZ,2023-04-17,207.62207721162864,214.78326560383454,207.34443055121395,213.6726789621757,208.12498437011567,10.59,2.6656,337172.20751069114,13694207.894274091,12734892
300750.SZ,2023-04-18,213.67791757840993,218.97415859122643,213.36360060435555,214.25940398041055,213.6726789621757,1.12,0.2746,268401.3558408752,11058352.406378517,12750161
300750.SZ,2023-04-19,217.14064290924247,217.31875586120663,212.6878191101386,214.97709440450143,214.25940398041055,1.37,0.335,221859.25596220783,9105961.730545001,12776898
300750.SZ,2023-04-20,214.94042409086174,214.94042409086174,207.44920287589872,207.44920287589872,214.97709440450143,-14.37,-3.5017,302442.2727598209,12094583.29393993,12797909
300750.SZ,2023-04-21,211.90202667500262,217.36066479108055,209.0207877461707,212.15871887048036,207.44920287589872,8.99,2.2702,482493.40798806556,19640593.87429617,12814430
300750.SZ,2023-04-24,212.21634364905702,212.6878191101386,205.8147546108159,207.91020110451183,212.15871887048036,-8.11,-2.0025,331717.06464047736,13214885.35990174,12464694
300750.SZ,2023-04-25,208.4969261227467,208.4969261227467,199.06741690111494,202.15820047931643,207.91020110451183,-10.98,-2.7666,322583.8321491795,12470766.457944106,12471091
300750.SZ,2023-04-26,202.16911534854646,216.35891945399604,199.3311545274565,213.08434927581538,202.1596238407836,11.51,5.404,418347.9589559775,9272615.532649796,12502573
300750.SZ,2023-04-27,212.60977388767324,220.65857247056374,211.00570907575286,219.25382932166303,213.08434927581538,6.5,2.8953,357889.16628169944,8180100.032573498,12508231
300750.SZ,2023-04-28,222.1012816505158,225.2619537355424,215.35281963113474,219.1114567052204,219.25382932166303,-0.15,-0.0649,285568.9599297398,6605617.933058843,12534952
300750.SZ,2023-05-04,219.25382932166303,220.67755548608943,213.1318068146296,214.05248306762533,219.1114567052204,-5.33,-2.3089,204488.90192117682,4653069.149128883,12548757
300750.SZ,2023-05-05,213.5589246639575,218.30467854537878,212.34401167031365,215.457226216526,214.05248306762533,1.48,0.6563,176377.44622131958,3996766.696910857,12593384
300750.SZ,2023-05-08,218.30467854537878,221.9019599874961,214.56502448681883,219.07349067416902,215.457226216526,3.81,1.6784,239720.97551322865,5518266.934895706,12602467
300750.SZ,2023-05-09,218.6653558403668,218.6653558403668,212.65723142648747,214.34671980827346,219.07349067416902,-4.98,-2.1576,207066.911718081,4685973.197442749,12633069
300750.SZ,2023-05-10,214.31824528498493,222.3385693445869,209.96164322184018,220.69653850161512,214.34671980827346,6.69,2.9624,305081.24445054337,6992827.188092875,12645316
300750.SZ,2023-05-11,220.72501302490366,230.6246556215484,219.4436594769199,228.17584661873505,220.69653850161512,7.88,3.389,366089.05421780655,8737048.353333954,12683779
300750.SZ,2023-05-12,229.68499635302703,232.12431384807755,225.87890174012713,225.87890174012713,228.17584661873505,-2.42,-1.0067,235052.0018256669,5651144.2059798,12694495
300750.SZ,2023-05-15,228.75482859226844,231.59278941335836,223.14534750442849,226.17313848077526,225.87890174012713,0.31,0.1303,281372.2715852454,6751668.69386914,12716599
300750.SZ,2023-05-16,226.27754506616654,228.71686256121706,224.7304293008232,226.84703553193708,226.17313848077526,0.71,0.298,147225.85019321548,3515715.8223728174,12741728
300750.SZ,2023-05-17,226.84703553193708,229.3907596123789,224.0565322496614,227.79618630822134,226.84703553193708,1.0,0.4184,192239.55198594797,4584078.837330002,12760219
300750.SZ,2023-05-18,229.03008231739088,229.09652287173077,219.29179535271442,220.582640408461,227.79618630822134,-7.6,-3.1667,254162.78006367324,5956087.705191898,12782007
300750.SZ,2023-05-19,219.96569240387623,222.272128790247,218.30467854537878,218.30467854537878,220.582640408461,-2.4,-1.0327,205153.58030080138,4744342.011317488,12787277
300750.SZ,2023-05-22,217.35552776909452,220.67755548608943,215.457226216526,218.58942377826406,218.30467854537878,0.3,0.1304,154655.23883851137,3553866.956949939,12807123
300750.SZ,2023-05-23,219.1399312285089,219.92772637282488,213.70129728040015,213.95756798999687,218.58942377826406,-4.88,-2.119,206639.4137797782,4705733.725979031,12641088
300750.SZ,2023-05-24,213.36909450870067,216.89044388871523,212.34401167031365,213.79621235802858,213.95756798999687,-0.17,-0.0754,155778.5693215501,3526548.158242836,12657054
300750.SZ,2023-05-25,213.41655204751487,216.10264874439932,211.17655621548403,212.69519745753882,213.79621235802858,-1.16,-0.515,144900.81390273356,3262138.9544886374,12693326
300750.SZ,2023-05-26,212.7996040429301,213.08434927581538,206.4402938418256,208.81317078253622,212.69519745753882,-4.09,-1.8252,191873.57219782632,4215363.99586925,12709005
300750.SZ,2023-05-29,210.9013024903616,210.92028550588728,204.6369073668855,206.02266750026052,208.81317078253622,-2.94,-1.3364,174231.1275848062,3792593.9628815455,12715983
300750.SZ,2023-05-30,205.96571845368345,213.54943315619468,205.02605918516204,213.54943315619468,206.02266750026052,7.93,3.6534,278850.1433208914,6206355.571936875,12748121
300750.SZ,2023-05-31,213.60638220277173,215.35281963113474,208.96503490674172,209.9236771907888,213.54943315619468,-3.82,-1.6979,198806.60134811723,4418757.967431661,12775595
300750.SZ,2023-06-01,211.34212774825465,216.43013441700532,210.26946962592478,211.5889340418881,209.9467229342503,1.73,0.7822,167932.21432821074,3774993.833519539,12786162
300750.SZ,2023-06-02,213.48744399291448,218.31915181827657,212.6331145149526,216.84780660623113,211.5889340418881,5.54,2.4854,244207.12662019758,5566157.632351153,12813167
300750.SZ,2023-06-05,214.43669896842766,214.43669896842766,205.40928415129727,208.64624361779727,216.84780660623113,-8.64,-3.7822,353910.3282744237,7750351.752460045,12848463
300750.SZ,2023-06-06,206.94707721162865,211.01938105658022,205.96934458685007,208.1526310305304,208.64624361779727,-0.52,-0.2366,181642.72450274424,3984730.03942393,12857879
300750.SZ,2023-06-07,205.39979160154215,205.51370219860374,194.0751797436699,196.7805564238825,208.1526310305304,-11.98,-5.4633,527718.477039517,10996076.622465972,12872009
300750.SZ,2023-06-08,201.9539960404293,202.47608627696158,196.49577993122853,197.45452745649683,196.7805564238825,0.71,0.3425,251333.3152360044,5275528.007944018,12904528
300750.SZ,2023-06-09,197.96712514327396,202.31471293112432,197.96712514327396,201.28002500781494,197.45452745649683,4.03,1.9374,255587.05117014272,5401061.495862349,12914389
300750.SZ,2023-06-12,201.19459206001875,203.1405647598208,198.29936438470358,201.19459206001875,201.28002500781494,-0.09,-0.0424,191009.08046542262,4040700.2838477497,12932396
